"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72405013743","2014-01-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  37.0","24","  20.6","24","1027.7","24","025.4","24"," 10.0","24","  5.8","24"," 15.9","999.9","  48.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-01-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  37.9","24","  31.3","24","1016.9","20","013.4","24","  7.8","24","  4.8","24"," 11.1","999.9","  48.0"," ","  30.0"," "," 0.00","G","999.9","011000"
"72405013743","2014-01-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  25.6","24","  13.8","24","1021.0","18","013.6","24","  6.6","24"," 14.5","24"," 27.0"," 40.0","  39.0"," ","  18.0"," "," 0.34","G","  1.2","101000"
"72405013743","2014-01-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  23.6","24","   7.3","24","1031.9","24","029.8","24"," 10.0","24","  6.7","24"," 12.0","999.9","  34.0"," ","  17.1"," "," 0.00","G","  1.2","000000"
"72405013743","2014-01-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  35.6","24","  26.3","24","1024.8","16","021.0","24","  8.0","24","  4.1","24","  9.9","999.9","  39.9"," ","  17.1"," "," 0.00","G","  1.2","010000"
"72405013743","2014-01-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  41.1","24","  32.7","24","1006.5","16","003.2","24","  6.4","24","  9.8","24"," 22.0"," 35.0","  48.9"," ","  26.1"," "," 0.20","G","  1.2","110000"
"72405013743","2014-01-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  13.7","24"," -10.1","24","1024.0","24","021.8","24"," 10.0","24"," 12.2","24"," 21.0"," 33.0","  26.1","*","   7.0","*"," 0.04","G","999.9","000000"
"72405013743","2014-01-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  20.0","24","  -2.6","24","1033.7","24","031.4","24"," 10.0","24","  5.5","24"," 11.1","999.9","  30.9"," ","   6.1"," "," 0.00","G","999.9","000000"
"72405013743","2014-01-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  32.7","24","  16.7","24","1035.3","24","033.0","24"," 10.0","24","  4.0","24","  7.0","999.9","  39.9","*","  28.4","*"," 0.00","G","999.9","000000"
"72405013743","2014-01-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  34.1","24","  27.1","24","1032.4","17","029.6","24","  5.9","24","  1.9","24","  8.0","999.9","  41.0"," ","  28.0"," "," 0.06","G","999.9","110000"
"72405013743","2014-01-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  42.3","24","  39.6","24","1012.6","11","010.1","24","  3.1","24","  4.6","24"," 14.0"," 29.9","  55.0"," ","  28.0"," "," 0.65","G","999.9","110000"
"72405013743","2014-01-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  50.2","24","  34.4","24","1008.2","24","005.8","24"," 10.0","24","  9.6","24"," 15.0"," 24.1","  57.9"," ","  37.0"," "," 0.73","G","999.9","010000"
"72405013743","2014-01-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  43.3","24","  32.3","24","1018.1","24","015.7","24","  9.7","24","  4.2","24"," 12.0"," 19.0","  61.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-01-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  50.0","24","  41.4","24","1010.3","23","007.8","24","  9.3","24","  8.2","24"," 13.0"," 22.9","  61.0"," ","  32.0"," "," 0.08","G","999.9","010000"
"72405013743","2014-01-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  43.1","24","  38.9","24","1013.3","13","011.1","24","  5.2","24","  5.1","24"," 19.0"," 24.1","  54.0"," ","  39.0"," "," 0.27","G","999.9","100000"
"72405013743","2014-01-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  39.2","24","  22.4","24","1014.8","24","012.5","24","  9.8","24","  9.1","24"," 19.0"," 21.0","  50.0"," ","  35.1"," "," 0.00","G","999.9","011000"
"72405013743","2014-01-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  38.1","24","  25.4","24","1014.0","24","011.7","24"," 10.0","24","  5.7","24","  9.9","999.9","  48.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72405013743","2014-01-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  35.0","24","  19.6","24","1012.5","23","010.0","24"," 10.0","24"," 11.0","24"," 18.1"," 28.0","  48.9"," ","  28.0"," "," 0.00","G","999.9","011000"
"72405013743","2014-01-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  33.5","24","  14.2","24","1012.1","24","009.9","24"," 10.0","24","  6.8","24"," 15.0"," 21.0","  51.1"," ","  25.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-01-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  45.8","24","  24.6","24","1006.8","24","004.5","24"," 10.0","24","  7.9","24"," 15.9"," 22.0","  59.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-01-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  35.7","24","  24.5","24","1011.2","17","008.3","24","  7.0","24"," 10.4","24"," 22.9"," 29.9","  59.0"," ","  24.1"," "," 0.00","G","  3.1","001000"
"72405013743","2014-01-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  15.4","24","  -0.0","24","1015.0","24","012.6","24","  8.2","24"," 15.8","24"," 24.1"," 29.9","  24.1","*","   9.0","*"," 0.18","G","  3.1","001000"
"72405013743","2014-01-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  18.9","24","   0.0","24","1022.4","24","019.9","24"," 10.0","24","  7.6","24"," 15.0"," 24.1","  28.0"," ","   9.0"," "," 0.00","G","  3.1","001000"
"72405013743","2014-01-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  17.3","24","  -3.8","24","1031.4","24","029.1","24"," 10.0","24","  8.7","24"," 15.0"," 22.0","  28.0"," ","  10.9"," "," 0.00","G","  2.0","000000"
"72405013743","2014-01-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  25.7","24","   3.6","24","1010.9","24","008.7","24"," 10.0","24"," 15.3","24"," 21.0"," 28.0","  34.0"," ","  10.9"," "," 0.00","G","  2.0","000000"
"72405013743","2014-01-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  29.2","24","  10.2","24","1008.9","24","006.6","24"," 10.0","24","  7.2","24"," 15.9"," 22.9","  35.6","*","  21.0","*"," 0.00","G","  1.2","001000"
"72405013743","2014-01-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  37.7","24","  19.3","24","1008.3","24","006.0","24"," 10.0","24","  9.6","24"," 22.9"," 29.9","  54.0"," ","  19.0"," "," 0.00","G","  1.2","000000"
"72405013743","2014-01-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  19.7","24","  -4.6","24","1026.5","24","024.3","24"," 10.0","24"," 11.8","24"," 20.0"," 25.1","  28.9","*","  14.0","*"," 0.00","G","999.9","000000"
"72405013743","2014-01-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  18.3","24","  -0.6","24","1026.0","21","023.6","24","  8.3","24","  8.4","24"," 15.9"," 21.0","  26.1"," ","  12.9"," "," 0.03","G","  1.2","001000"
"72405013743","2014-01-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  24.2","24","   0.7","24","1029.4","24","027.2","24"," 10.0","24","  5.5","24"," 11.1"," 15.0","  34.0"," ","  12.9"," "," 0.00","I","  1.2","000000"
"72405013743","2014-01-31","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  32.9","24","  11.5","24","1022.2","24","019.9","24"," 10.0","24","  4.2","24","  8.0","999.9","  51.1"," ","  16.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-02-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  39.2","24","  19.6","24","1023.9","24","021.6","24"," 10.0","24","  2.7","24","  8.9","999.9","  53.1"," ","  25.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-02-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  46.2","24","  29.0","24","1015.9","24","013.6","24"," 10.0","24","  1.9","24","  7.0","999.9","  64.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-02-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  43.0","24","  34.9","24","1018.5","17","016.2","24","  7.3","24"," 10.6","24"," 15.0"," 21.0","  64.0"," ","  34.0"," "," 0.70","G","999.9","011000"
"72405013743","2014-02-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  34.6","24","  23.6","24","1028.9","24","026.6","24"," 10.0","24","  6.3","24"," 13.0","999.9","  50.0"," ","  30.0"," "," 0.78","G","999.9","000000"
"72405013743","2014-02-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  35.5","24","  29.8","24","1015.4","15","012.9","24","  7.1","24","  6.2","24","  8.9","999.9","  39.9"," ","  30.0"," "," 0.28","G","999.9","010000"
"72405013743","2014-02-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  34.7","24","  17.8","24","1023.1","24","020.8","24"," 10.0","24"," 12.4","24"," 26.0"," 35.0","  44.1","*","  30.0","*"," 0.10","G","999.9","000000"
"72405013743","2014-02-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  36.0","24","  18.1","24","1026.6","24","024.3","24"," 10.0","24","  4.8","24","  9.9","999.9","  44.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72405013743","2014-02-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  33.2","24","  13.6","24","1026.8","24","024.5","24","  9.9","24","  5.3","24","  9.9","999.9","  44.1"," ","  28.9"," "," 0.00","G","999.9","001000"
"72405013743","2014-02-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  32.0","24","  19.1","24","1021.7","23","019.1","24","  9.6","24","  3.6","24","  9.9","999.9","  37.0"," ","  28.9"," "," 0.00","G","999.9","011000"
"72405013743","2014-02-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  31.8","24","  17.1","24","1021.6","24","019.1","24","  9.3","24","  8.9","24"," 15.0"," 21.0","  36.0"," ","  27.0"," "," 0.00","G","999.9","001000"
"72405013743","2014-02-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  27.4","24","   7.8","24","1028.9","24","026.7","24"," 10.0","24","  7.5","24"," 12.0","999.9","  35.1"," ","  21.9"," "," 0.00","G","999.9","000000"
"72405013743","2014-02-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  25.4","24","   8.0","24","1032.1","24","029.9","24"," 10.0","24","  7.5","24"," 11.1","999.9","  35.1"," ","  19.0"," "," 0.00","G","999.9","001000"
"72405013743","2014-02-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  32.7","24","  27.5","24","1012.0"," 8","007.1","24","  2.7","24"," 14.5","24"," 21.0"," 32.1","  37.9"," ","  19.0"," "," 1.05","G","  3.9","011000"
"72405013743","2014-02-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  40.7","24","  25.6","24","1000.9","21","997.1","24","  8.9","24","  9.3","24"," 17.1"," 31.1","  52.0"," ","  27.0"," "," 0.65","G","  3.1","001000"
"72405013743","2014-02-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  38.4","24","  27.5","24","1005.5","18","003.1","24","  8.6","24","  9.2","24"," 22.0"," 35.0","  52.0"," ","  33.1"," "," 0.01","G","  2.0","011000"
"72405013743","2014-02-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  32.2","24","  12.9","24","1016.0","24","013.7","24"," 10.0","24","  8.2","24"," 17.1"," 25.1","  39.9"," ","  27.0"," "," 0.06","G","  1.2","000000"
"72405013743","2014-02-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  31.4","24","  13.0","24","1026.9","24","024.6","24"," 10.0","24","  5.9","24"," 12.0","999.9","  37.9"," ","  25.0"," "," 0.00","G","  1.2","000000"
"72405013743","2014-02-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  38.4","24","  22.3","24","1020.6","22","018.7","24","  9.1","24","  8.4","24"," 15.9"," 21.0","  57.9"," ","  25.0"," "," 0.06","G","  1.2","001000"
"72405013743","2014-02-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  45.1","24","  34.8","24","1013.8","22","010.8","24","  9.7","24","  6.2","24"," 14.0"," 22.9","  63.0"," ","  30.0"," "," 0.12","C","  1.2","010000"
"72405013743","2014-02-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  48.5","24","  29.4","24","1021.2","24","018.8","24"," 10.0","24","  5.3","24"," 13.0"," 21.0","  63.0"," ","  35.1"," "," 0.00","A","999.9","000000"
"72405013743","2014-02-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  50.5","24","  40.6","24","1011.6","19","008.9","24","  9.8","24","  4.2","24"," 22.9"," 36.9","  69.1"," ","  37.0"," "," 0.00","G","999.9","010000"
"72405013743","2014-02-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  46.5","24","  32.1","24","1017.0","24","014.7","24"," 10.0","24","  5.8","24"," 14.0"," 22.0","  69.1"," ","  34.0"," "," 0.03","G","999.9","100000"
"72405013743","2014-02-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  52.0","24","  29.3","24","1015.6","24","013.3","24"," 10.0","24","  6.5","24"," 12.0","999.9","  64.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-02-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  44.8","24","  21.0","24","1015.7","24","013.4","24"," 10.0","24"," 13.0","24"," 21.0"," 28.9","  64.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-02-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  35.0","24","  16.9","24","1019.4","21","017.4","24","  8.2","24","  4.4","24","  8.9","999.9","  48.0"," ","  30.0"," "," 0.00","G","  3.1","001000"
"72405013743","2014-02-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  33.3","24","  17.6","24","1014.9","21","012.8","24","  8.2","24","  7.5","24"," 17.1"," 22.9","  39.0"," ","  30.0"," "," 0.11","G","999.9","001000"
"72405013743","2014-02-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  31.8","24","   8.5","24","1009.3","24","007.1","24"," 10.0","24"," 10.1","24"," 22.9"," 32.1","  43.0"," ","  25.0"," "," 0.07","G","999.9","000000"
"72405013743","2014-02-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  23.0","24","  -3.9","24","1025.4","24","023.1","24"," 10.0","24"," 11.0","24"," 25.1"," 31.1","  43.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-03-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  30.7","24","   9.2","24","1027.8","24","025.6","24"," 10.0","24","  4.2","24","  9.9","999.9","  46.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-03-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  42.2","24","  27.7","24","1019.2","23","017.1","24","  9.2","24","  3.9","24"," 12.0","999.9","  53.1"," ","  23.0"," "," 0.00","G","999.9","010000"
"72405013743","2014-03-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  29.5","24","  21.9","24","1022.8","12","018.3","24","  3.8","24"," 12.5","24"," 22.9"," 27.0","  53.1"," ","  19.0"," "," 0.63","G","  3.9","011000"
"72405013743","2014-03-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  21.7","24","   2.5","24","1028.4","24","026.2","24"," 10.0","24","  5.9","24"," 15.0","999.9","  37.9"," ","  14.0"," "," 0.15","G","  2.0","000000"
"72405013743","2014-03-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  32.5","24","  13.8","24","1024.4","24","022.1","24"," 10.0","24","  3.0","24","  9.9","999.9","  46.0"," ","  14.0"," "," 0.00","G","  1.2","000000"
"72405013743","2014-03-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  32.6","24","  15.2","24","1031.6","24","029.3","24"," 10.0","24"," 10.5","24"," 15.9"," 22.0","  46.0"," ","  24.1"," "," 0.00","G","  2.0","000000"
"72405013743","2014-03-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  36.4","24","  24.1","24","1023.6","23","021.8","24"," 10.0","24"," 11.1","24"," 14.0"," 20.0","  46.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72405013743","2014-03-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  45.0","24","  28.7","24","1014.1","24","011.8","24","  9.9","24","  6.9","24"," 11.1"," 14.0","  66.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72405013743","2014-03-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  49.0","24","  28.6","24","1016.3","24","014.0","24"," 10.0","24","  8.1","24"," 17.1"," 26.0","  66.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-03-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  46.7","24","  25.9","24","1012.7","24","010.3","24"," 10.0","24","  7.5","24"," 18.1"," 22.9","  61.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-03-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  54.2","24","  34.6","24","1005.2","24","002.9","24"," 10.0","24","  4.2","24","  8.0","999.9","  72.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-03-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  55.9","24","  42.3","24"," 997.5","22","994.2","24","  9.7","24","  7.1","24"," 22.9"," 38.1","  72.0"," ","  44.1"," "," 0.00","G","999.9","010000"
"72405013743","2014-03-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  33.5","24","   8.3","24","1008.0","23","004.5","24"," 10.0","24"," 20.2","24"," 31.1"," 41.0","  60.1","*","  24.1","*"," 0.04","G","999.9","000000"
"72405013743","2014-03-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  39.5","24","  12.1","24","1021.3","24","019.2","24"," 10.0","24","  8.8","24"," 17.1"," 22.9","  60.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-03-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  57.9","24","  23.6","24","1012.3","24","009.9","24"," 10.0","24"," 11.3","24"," 18.1"," 25.1","  69.1","*","  50.0","*"," 0.00","G","999.9","000000"
"72405013743","2014-03-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  46.5","24","  23.6","24","1019.9","23","017.6","24"," 10.0","24","  7.8","24"," 17.1"," 22.0","  70.0"," ","  35.1"," "," 0.00","G","999.9","011000"
"72405013743","2014-03-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  29.7","24","  23.4","24","1017.8","13","015.5","24","  4.4","24"," 12.0","24"," 15.9"," 22.0","  35.6","*","  26.6","*"," 0.67","G","  5.9","101000"
"72405013743","2014-03-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  35.3","24","  21.7","24","1021.2","23","018.6","24"," 10.0","24","  8.4","24"," 13.0","999.9","  43.0"," ","  27.0"," "," 0.35","G","  1.2","000000"
"72405013743","2014-03-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  40.3","24","  31.4","24","1022.5","19","019.3","24","  7.9","24","  4.8","24","  8.9","999.9","  44.1"," ","  30.9"," "," 0.00","G","  5.9","010000"
"72405013743","2014-03-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  49.1","24","  34.5","24","1012.2","20","009.8","24","  6.4","24","  8.2","24"," 18.1"," 27.0","  61.0"," ","  35.1"," "," 0.37","G","999.9","110000"
"72405013743","2014-03-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  50.0","24","  29.5","24","1017.6","24","015.2","24"," 10.0","24","  5.6","24"," 11.1"," 20.0","  61.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-03-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  54.0","24","  35.3","24","1013.3","24","011.0","24","  9.9","24","  5.9","24"," 13.0"," 18.1","  73.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72405013743","2014-03-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  48.1","24","  26.7","24","1017.5","24","015.2","24"," 10.0","24"," 10.4","24"," 18.1"," 22.0","  73.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72405013743","2014-03-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  35.1","24","   8.4","24","1023.7","24","021.4","24"," 10.0","24"," 10.4","24"," 18.1"," 26.0","  52.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72405013743","2014-03-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  34.7","24","  22.8","24","1018.5","19","015.6","24","  6.5","24","  4.8","24"," 11.1","999.9","  43.0"," ","  26.1"," "," 0.00","G","  1.2","001000"
"72405013743","2014-03-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  34.1","24","  18.3","24","1017.8","21","014.7","24","  8.9","24"," 14.6","24"," 24.1"," 35.0","  39.0"," ","  30.0"," "," 0.29","G","999.9","001000"
"72405013743","2014-03-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  37.4","24","  12.5","24","1028.3","24","026.0","24"," 10.0","24","  6.3","24"," 13.0"," 18.1","  52.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72405013743","2014-03-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  53.2","24","  38.7","24","1020.0","24","017.6","24","  9.9","24"," 12.7","24"," 20.0"," 27.0","  68.0","*","  44.1","*"," 0.00","G","999.9","010000"
"72405013743","2014-03-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  58.3","24","  52.9","24","1017.6","13","013.0","24","  6.1","24","  5.7","24"," 14.0","999.9","  68.0"," ","  46.0"," "," 0.09","G","999.9","110000"
"72405013743","2014-03-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  48.2","24","  43.2","24","1002.9","15","000.1","24","  7.1","24"," 12.4","24"," 22.9"," 29.9","  63.0","*","  35.6","*"," 1.14","G","999.9","011000"
"72405013743","2014-03-31","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  51.5","24","  32.0","24","1013.6","24","011.2","24"," 10.0","24"," 14.3","24"," 18.1"," 29.9","  66.9"," ","  36.0"," "," 0.88","G","999.9","010000"
